Unnamed: 0,Mean,Zero Crossing Rate,Range,Energy,RMS,Variance,Approximation,Detail 1,Detail 2
230,-0.0049110273269767,0.3333333333333333,0.057251016638243,0.0053472758845984,0.0167760416330432,0.0002573173834672,,,
231,-0.0044420200085398,0.3333333333333333,0.0586243086151731,0.0053547687536034,0.0167877912305396,0.0002620983926439,,,
232,-0.0040115612368237,0.3333333333333333,0.0609436461762107,0.005487261025536,0.0169942111282141,0.0002727105883135,,,
233,-0.0036855047791432,0.3333333333333333,0.0630493605408369,0.0056264607089073,0.0172084139593142,0.000282546565518,,,
234,-0.0034590320671582,0.3333333333333333,0.0639954061249443,0.0056729910174393,0.0172794234453025,0.0002866135717604,,,
235,-0.0032646831441073,0.3333333333333333,0.0637207477295583,0.005611010063749,0.0171847699764846,0.0002846581631132,,,
236,-0.003039816621569,0.3888888888888889,0.0623779733521155,0.0054652619955792,0.0169601110900954,0.0002784048830956,,,
237,-0.002797282015117,0.3888888888888889,0.0603638117859513,0.0052678976340646,0.0166510591318969,0.0002694329835418,,,
238,-0.0026077516604062,0.3888888888888889,0.0578613686279897,0.0050133252933999,0.0162437442102619,0.000257058857246,,,
239,-0.0025804464398123,0.3888888888888889,0.0547790910797687,0.0046796950727641,0.0156939396160363,0.000239641036843,,,
240,-0.0027667644156297,0.3888888888888889,0.051178014340263,0.0042975306764074,0.0150394755584786,0.0002185308397424,,,
241,-0.0030912146838635,0.3888888888888889,0.0476074552002447,0.0039568046556705,0.0144309693580936,0.0001986972683925,,,
242,-0.0033915721103967,0.3888888888888889,0.0473327968048586,0.0037268332427555,0.0140053246317165,0.0001846463566597,,,
243,-0.0034799125299653,0.3888888888888889,0.0476684903992193,0.0035926280533333,0.013750843138424,0.0001769758958013,,,
244,-0.0033048378802748,0.3888888888888889,0.0476684903992193,0.0034977932058097,0.0135681383856866,0.0001731724258382,,,
245,-0.0029579009597872,0.3888888888888889,0.0470276208099853,0.0034196904380105,0.0134158006568266,0.0001712345291758,,,
246,-0.0026013269026194,0.3888888888888889,0.0454101880371565,0.0033611662171326,0.0133005069494454,0.0001701365834579,,,
247,-0.0023893098956547,0.3888888888888889,0.0452270824402324,0.0033188189720961,0.0132164549990495,0.0001689658809644,,,
248,-0.0023346994544669,0.3888888888888889,0.0461120928253652,0.0032520091123424,0.0130827510231529,0.0001657075527911,,,
249,-0.0022897261499592,0.5,0.0461120928253652,0.0031438389027976,0.0128633279290547,0.0001602223595685,,,
250,-0.0020664658168676,0.5,0.0457763992310045,0.0030027446173237,0.0125713639031515,0.0001537689094131,,,
251,-0.0015299985416692,0.3888888888888889,0.0459595048279285,0.0028549484746225,0.0122580767672895,0.0001479195504952,,,
252,-0.000717266681638,0.5,0.0473022792053713,0.0027125464578832,0.0119484560946796,0.0001422511315538,,,
253,0.0001773808401748,0.5,0.0481262543915294,0.0025512603031722,0.0115877891792049,0.0001342453940992,,,
254,0.0009258651223379,0.5,0.0479736663940927,0.0023211016536722,0.0110527482976007,0.0001213060187053,,,
255,0.0014012971985617,0.5,0.0466308920166499,0.0020135129243077,0.0102943850927217,0.0001040107305985,,,
256,0.0017353846034757,0.4444444444444444,0.044555695251511,0.001731036377524,0.0095450080023238,8.809561804244478e-05,,,
257,0.0021706619435319,0.3333333333333333,0.0424194632873975,0.0015992646957911,0.0091745204830701,7.946005282117487e-05,,,
258,0.0030026680769235,0.4444444444444444,0.0410766889099547,0.0017019466583108,0.0094644672280639,8.056012433092049e-05,,,
259,0.0043422300754729,0.3333333333333333,0.0409546185120053,0.0020739325586481,0.0104476956881414,9.029938316366837e-05,,,
260,0.0060560342151038,0.3333333333333333,0.0446777656494604,0.0027389070735018,0.0120063734686422,0.000107477453454,,,
261,0.0077891126280952,0.2222222222222222,0.0482483247894787,0.0036052753018276,0.0137750256506163,0.0001290810561419,,,
262,0.0091736479311523,0.3333333333333333,0.0516357783325731,0.004436911710732,0.0152814158043649,0.0001493658526211,,,
263,0.0099879859806301,0.3333333333333333,0.0547790910797687,0.0049901909787804,0.0162062219675693,0.0001628817665128,,,
264,0.0102465824815491,0.3333333333333333,0.0574646398346543,0.0052136606401813,0.0165651197275629,0.0001694107390373,,,
265,0.0101919720403613,0.3333333333333333,0.0596313893982552,0.0052895453198069,0.016685236650857,0.0001745208280235,,,
266,0.0100939944841125,0.3333333333333333,0.061248822171084,0.0054101351860037,0.0168743579776562,0.0001828552325127,,,
267,0.0101598482514272,0.3333333333333333,0.0623779733521155,0.0056328695625196,0.0172182118432774,0.0001932443025879,,,
268,0.0103734714478386,0.3333333333333333,0.0632324661377609,0.0058978434075968,0.017618536004054,0.000202803901047,,,
269,0.0105742451286763,0.3333333333333333,0.0638428181275076,0.0061281306843466,0.0179592091672484,0.0002107185338716,,,
270,0.0105565770447626,0.3333333333333333,0.0642700645203303,0.0062854373367155,0.0181882514664296,0.000219371172504,,,
271,0.0101983967981481,0.3333333333333333,0.064422652517767,0.0063429677922903,0.0182713001759739,0.000229833112868,,,
272,0.0095221910410866,0.3333333333333333,0.0658874972931592,0.0062799913796821,0.018180370240689,0.0002398537398655,,,
273,0.008662879687101,0.4444444444444444,0.0669250956757286,0.0061164233922875,0.0179420461666643,0.0002468715361735,,,
274,0.0077585950286079,0.4444444444444444,0.0670471660736779,0.0059081599756736,0.0176339385332191,0.0002507599913754,,,
275,0.0068864341590487,0.4444444444444444,0.0667419900788046,0.0057009721613094,0.0173219850590141,0.0002526281909577,,,
276,0.0060094547211495,0.4444444444444444,0.0664673316834185,0.0055049964269441,0.017021652506431,0.0002536231080041,,,
277,0.0050071925064075,0.5555555555555556,0.0663452612854692,0.005300464081552,0.0167024487356165,0.0002538998169696,,,
278,0.0038266432630816,0.5555555555555556,0.0661621556885452,0.0051153944567497,0.0164082688665609,0.0002545880885344,,,
279,0.0024694131806185,0.5555555555555556,0.0655518036987985,0.0049528469942024,0.0161454686395162,0.0002545781561329,,,
280,0.0010720283619878,0.6666666666666666,0.064239546920843,0.0048234191346276,0.0159331153570293,0.0002527149201714,,,
281,-0.0001968613009066,0.6666666666666666,0.0630798781403242,0.00473989033376,0.0157945532479763,0.0002494291579313,,,
282,-0.0012039420839887,0.6666666666666666,0.0632324661377609,0.0047191574215815,0.0157599716496898,0.0002469272298574,,,
283,-0.0019700944500655,0.6666666666666666,0.0631714309387862,0.0047566721881723,0.0158224893047378,0.0002464698956563,,,
284,-0.002646300207127,0.5555555555555556,0.0629883253418622,0.0048615464155329,0.0159959639901887,0.0002488679591891,,,
285,-0.0034718815827318,0.5,0.0633545365357102,0.0050621707340609,0.0163226847863575,0.0002543760769102,,,
286,-0.0046588555838445,0.3888888888888889,0.0638428181275076,0.0054128338235628,0.0168785660147369,0.0002631810553627,,,
287,-0.006261832651653,0.3888888888888889,0.0646667933136657,0.0059544845423348,0.0177029354424846,0.0002741833751234,,,
288,-0.0082165652082893,0.2777777777777778,0.0664062964844439,0.006731196707942,0.0188221547901487,0.0002867615671222,,,
289,-0.0103013991101083,0.2777777777777778,0.0684814932495827,0.0077460253707715,0.0201912244757489,0.0003015667222043,,,
290,-0.0123171668657193,0.2777777777777778,0.0703735844177976,0.0088715353318044,0.0216083991123876,0.0003152103126022,,,
291,-0.0141546475927462,0.2777777777777778,0.0720825699890884,0.0099804883027485,0.0229191810071694,0.0003249348095645,,,
292,-0.0157881422600421,0.2777777777777778,0.0736084499634553,0.0110087633181664,0.0240709076624245,0.0003301431596696,,,
293,-0.0173108098555155,0.2777777777777778,0.0752258827362841,0.0120551043082117,0.0251888700444542,0.0003348150362625,,,
294,-0.0187852917675879,0.2777777777777778,0.0770874563050116,0.0132211515007454,0.0263789703928452,0.0003429628921931,,,
295,-0.020234074648513,0.2777777777777778,0.0790711002716885,0.014528391802146,0.0276523452913663,0.0003552344232313,,,
296,-0.0215559685631487,0.2777777777777778,0.0805054274475933,0.015838218039913,0.0288719660423968,0.0003689306424578,,,
297,-0.0226096288401851,0.2777777777777778,0.0807190506440046,0.0168815484282619,0.0298077598765135,0.0003773072325649,,,
298,-0.0233115336283939,0.1666666666666666,0.0793152410675872,0.0174329880464578,0.0302906864672241,0.0003740980865479,,,
299,-0.023639196275521,0.1666666666666666,0.0765381395142395,0.0174340522157265,0.0302916109767135,0.0003587700950119,,,
300,-0.0237162933689627,0.1666666666666666,0.0729065451752465,0.0171077738826533,0.0300068184204623,0.0003379465805558,,,
301,-0.0237002314744957,0.1666666666666666,0.0694885740326648,0.0167474581398548,0.0296891422115142,0.0003197441933108,,,
302,-0.0237243243161962,0.1666666666666666,0.0670166484741906,0.0165278280453442,0.0294938245501844,0.000307042122337,,,
303,-0.0237885718940643,0.1666666666666666,0.0667114724793172,0.0164482167712245,0.0294227058500426,0.000299799466779,,,
304,-0.0238030275990846,0.1666666666666666,0.067871141259836,0.0164073210238747,0.0293861057607652,0.0002969590889,,,
305,-0.0236263467599474,0.1666666666666666,0.0687256340454814,0.0162136140821659,0.0292121226477583,0.0002951438483663,,,
306,-0.0231621580098506,0.1666666666666666,0.0688477044434308,0.0157176359282678,0.0287618496662614,0.0002907584325513,,,
307,-0.0224490098955149,0.1666666666666666,0.068328905252146,0.0149655941023419,0.0280653317723428,0.0002837048022027,,,
308,-0.021645915172164,0.1666666666666666,0.0674438948670133,0.0141646974183348,0.0273040361565588,0.0002769647467981,,,
309,-0.0209279484894882,0.1111111111111111,0.0666809548798299,0.0135371951435835,0.0266923950766027,0.0002745049269467,,,
310,-0.0204557287921578,0.1111111111111111,0.0662842260864945,0.0132576391775116,0.0264153455973403,0.0002793336426086,,,
311,-0.0201874951545586,0.1111111111111111,0.0661621556885452,0.0132659881805164,0.0264236618249194,0.0002906749436223,,,
312,-0.0199867214737209,0.1111111111111111,0.0658874972931592,0.013344160465548,0.0265014006239075,0.0003028551997607,,,
313,-0.0195948112487256,0.1111111111111111,0.0650940397064884,0.0131439679215164,0.0263018589712394,0.0003078311574697,,,
314,-0.0187756546309076,0.1666666666666666,0.0635681597321216,0.0124318491821475,0.025579441973819,0.0003017826448728,,,
315,-0.0174087874117643,0.1666666666666666,0.0632629837372482,0.0112384340375376,0.0243207016406076,0.0002884306491434,,,
316,-0.015556850979717,0.1666666666666666,0.0636291949310963,0.0098200872767734,0.0227342626618403,0.0002748310863724,,,
317,-0.013385282847776,0.2222222222222222,0.063873335726995,0.0084747191754269,0.0211196082193363,0.0002668720544232,,,
318,-0.0111269804857131,0.2222222222222222,0.0639343709259696,0.0074180693714832,0.0197591675877876,0.0002666150090328,,,
319,-0.0089714742482392,0.2222222222222222,0.064056441323919,0.0067473071569069,0.0188446658052322,0.000274634079124,,,
320,-0.00703280358607,0.2222222222222222,0.0664368140839312,0.0064397173028197,0.0184101192180304,0.0002894721633418,,,
321,-0.0052643890052511,0.3333333333333333,0.0692444332367661,0.0063944898950133,0.0183453563535174,0.0003088383081389,,,
322,-0.0035698591389806,0.3333333333333333,0.0725098163819111,0.0065273575871502,0.0185349706275948,0.0003308012418936,,,
323,-0.0018062631265019,0.4444444444444444,0.0758667523255181,0.0067625973058469,0.0188660057773749,0.0003526635875097,,,
324,9.06466100529827e-05,0.3333333333333333,0.0787659242768151,0.0070612311304819,0.0192780637956609,0.0003716355269016,,,
325,0.0021048081762171,0.3333333333333333,0.0805054274475933,0.0073892243339934,0.0197207135746754,0.0003844763264357,,,
326,0.0041510935313154,0.3333333333333333,0.080932673840416,0.0077548531899279,0.0202027267439557,0.0003909185903852,,,
327,0.006065671351784,0.3333333333333333,0.0801697338532326,0.0081764660087148,0.0207446454837905,0.0003935479473002,,,
328,0.0077055907768667,0.3333333333333333,0.0789185122742518,0.0086448547139648,0.0213305497670963,0.000395616224146,,,
329,0.0090580022909897,0.3333333333333333,0.0777893610932203,0.0091362087376032,0.0219283627171023,0.0003988056859492,,,
330,0.0101807287142344,0.3333333333333333,0.077575737896809,0.0096589003567391,0.0225469105792895,0.0004047159395176,,,
331,0.0112343889912708,0.3333333333333333,0.0783691954834797,0.0102650712172071,0.023243642274153,0.0004140554101616,,,
332,0.012353903035622,0.3333333333333333,0.0800476634552832,0.0110368937510318,0.0241016419521814,0.0004282702245775,,,
333,0.0136035184251561,0.3333333333333333,0.0820618250214474,0.0119954529771623,0.025126472700659,0.0004462839168334,,,
334,0.0149559299392791,0.3333333333333333,0.0837097753937636,0.0130907574974538,0.0262485663743393,0.0004653073963594,,,
335,0.0163292219162093,0.3333333333333333,0.0847778913758204,0.0142563654187806,0.0273922438299801,0.0004836915336522,,,
336,0.0176527220202917,0.3333333333333333,0.0851135849701811,0.0154520155926371,0.0285177835492144,0.0005016453838341,,,
337,0.01894409833544,0.3333333333333333,0.0857544545594151,0.0166986008775608,0.0296458046002792,0.0005199948686551,,,
338,0.0203254212596036,0.3333333333333333,0.0873718873322439,0.0180582997027557,0.030829155461362,0.0005373140770804,,,
339,0.021950884979666,0.2222222222222222,0.0894470840973828,0.0196492490158338,0.0321585292081799,0.0005523296494428,,,
340,0.0238943742101753,0.2222222222222222,0.0917053864594457,0.0215562273321409,0.0336829078412033,0.0005635971617431,,,
341,0.0260466680687559,0.1111111111111111,0.0935669600281732,0.0237535514217722,0.0353579823651658,0.0005717579994514,,,
342,0.0281845062223161,0.1111111111111111,0.0946045584107427,0.0261094805147083,0.0370699768678731,0.0005798167939888,,,
343,0.0299850445920689,0.1111111111111111,0.0947571464081793,0.0283086122605166,0.0385995720323402,0.0005908240618914,,,
344,0.0312555404444102,0.1111111111111111,0.0943909352143313,0.0301047553781981,0.0398052861989315,0.0006075520009066,,,
345,0.0320040247265732,0.2222222222222222,0.0940552416199706,0.0314426015502056,0.0406801396974038,0.0006306161671011,,,
346,0.032387904004335,0.2222222222222222,0.0943909352143313,0.0324317457069872,0.0413150576010523,0.0006579576587842,,,
347,0.0327075357042287,0.2222222222222222,0.0956726743927994,0.0332817912082358,0.0418529953705358,0.0006818903296427,,,
348,0.0331781492121123,0.2222222222222222,0.0976563183594763,0.0341433481634488,0.0423912529231213,0.0006962287392508,,,
349,0.0338174126118997,0.1111111111111111,0.0995789271271785,0.035002500269882,0.0429212867503944,0.0006986194605461,,,
350,0.0344920121795145,0.1111111111111111,0.1007080783082099,0.0357795329019507,0.0433950839454077,0.0006934344064372,,,
351,0.0349674442557383,0.1111111111111111,0.1006470431092352,0.0362632956600651,0.0436874639733697,0.0006858723506463,,,
352,0.0351023641692612,0.1111111111111111,0.0994568567292291,0.0363453265308602,0.0437368485681908,0.0006807359524054,,,
353,0.034925683330124,0.1111111111111111,0.097625800759989,0.0361407844809534,0.0436136051207548,0.000682343195553,,,
354,0.0346269320930375,0.1111111111111111,0.0964356143799828,0.0359157873115981,0.0434776332767466,0.0006912801691714,,,
355,0.0344791626639409,0.1111111111111111,0.0966797551758815,0.0359475527010678,0.043496855724879,0.0007031637999444,,,
356,0.0346446001769512,0.1111111111111111,0.0973206247651156,0.0363280392276982,0.0437264458264755,0.0007117537431948,,,
357,0.0351473374737689,0.1111111111111111,0.0979309767548623,0.0370236220837277,0.0441430820017956,0.0007132763571222,,,
358,0.0358235432308304,0.1111111111111111,0.097900459155375,0.0378196286198972,0.0446150957576947,0.000707180519857,,,
359,0.0364772623356381,0.1111111111111111,0.0972901071656283,0.0385237073031726,0.0450284747939817,0.0006969728747692,,,
360,0.0369607253590954,0.1111111111111111,0.0964050967804955,0.039017505289701,0.0453161440326101,0.0006874576909137,,,
361,0.0372948127640094,0.1111111111111111,0.0958557799897235,0.0394177059096652,0.0455479538564434,0.0006837130414061,,,
362,0.0375710773488421,0.1111111111111111,0.0960388855866475,0.0398744829171572,0.0458111012271027,0.0006870711424871,,,
363,0.037959775194944,0.1111111111111111,0.0970764839692169,0.0405961053493465,0.0462237722784479,0.0006956925907991,,,
364,0.0385267600696297,0.1111111111111111,0.0983277055481977,0.041568419766317,0.0467740480036554,0.0007035003251854,,,
365,0.0392559700784324,0.1111111111111111,0.0991211631348684,0.0427074482667001,0.0474105519382498,0.0007067292482906,,,
366,0.040028547202296,0.1111111111111111,0.0988159871399951,0.0438304936089241,0.0480298665902812,0.0007045834935537,,,
367,0.0407047529593575,0.1111111111111111,0.0973816599640903,0.0447531452913834,0.0485327590349703,0.0006985517860641,,,
368,0.0411833974144747,0.1111111111111111,0.0951538752015147,0.045342440168912,0.0488512458327975,0.0006903719968178,,,
369,0.0414387815365003,0.1111111111111111,0.0928040200409898,0.045571860904447,0.0489746770787811,0.000681346379741,,,
370,0.0415110600616019,0.1111111111111111,0.090820376074313,0.0454688742386058,0.0489193074781026,0.0006699305366992,,,
371,0.041472511514881,0.1111111111111111,0.0891724257019968,0.0451046343069913,0.048722973240768,0.0006539589100686,,,
372,0.0413665030113987,0.1111111111111111,0.0875244753296806,0.0445031937023319,0.0483970386775297,0.0006310857813622,,,
373,0.0412219459611955,0.1111111111111111,0.0854187609650544,0.043751885296404,0.0479867773982989,0.0006034819762461,,,
374,0.0410549022587385,0.1111111111111111,0.0828858002076055,0.0429566941738246,0.0475486975713069,0.000575373641253,,,
375,0.0408653719040277,0.1111111111111111,0.0805969802460553,0.0422106875297692,0.0471340124872235,0.0005516365122912,,,
376,0.0406597796548499,0.1111111111111111,0.078125054687581,0.0415802428506026,0.0467806993774381,0.0005352161526612,,,
377,0.0404349131323116,0.1111111111111111,0.0759583051239801,0.041031348102834,0.0464709009702982,0.0005245624369736,,,
378,0.0401586485474789,0.0,0.074310354751664,0.0404594296615991,0.0461458954447733,0.00051672661324,,,
379,0.039813317816438,0.0,0.0730896507721705,0.0398002732068296,0.0457684522505632,0.0005096509458593,,,
380,0.0393716157185949,0.0,0.0720520523896011,0.0389550207764777,0.0452798437651187,0.0005001401271008,,,
381,0.0387982060861223,0.0,0.0702515140198482,0.037816692119328,0.0446133636571682,0.0004850514213055,,,
382,0.0380657836984263,0.0,0.0688477044434308,0.0363627605784118,0.0437473371089822,0.0004648256155515,,,
383,0.0371068885987452,0.0,0.0684509756500954,0.0346171668335594,0.0426843782798192,0.000445034967655,,,
384,0.0358556670197644,0.0,0.0682068348541967,0.0325755086277323,0.0414065267088556,0.0004288715966589,,,
385,0.0342285971102554,0.1111111111111111,0.0678101060608614,0.0301307690376664,0.0398224804520118,0.0004142330892146,,,
386,0.032236922196345,0.1111111111111111,0.0669250956757286,0.0272486132450071,0.0378700084395409,0.0003949183865176,,,
387,0.0299995002970893,0.1111111111111111,0.0652466277039251,0.0241293628644026,0.0356365888736212,0.0003699964484724,,,
388,0.027737985556133,0.1111111111111111,0.0628052197449382,0.0211600261163208,0.0333719280993699,0.0003442897423572,,,
389,0.0257125806638419,0.1111111111111111,0.0597839773956919,0.0186562840134187,0.031335438163791,0.0003207728805221,,,
390,0.0241304840588405,0.2222222222222222,0.0568237702454202,0.0167615985408028,0.0297016733010845,0.0002999091359704,,,
391,0.0230029390672557,0.2222222222222222,0.054351844686946,0.0154257651212295,0.0284935497051798,0.0002827471690696,,,
392,0.0221709329338641,0.2222222222222222,0.0528564823120665,0.0144934561224738,0.0276190781911743,0.0002712632129722,,,
393,0.0213421391793659,0.3333333333333333,0.0523071655212945,0.0136972415675282,0.0268497197550093,0.0002654205461711,,,
394,0.0202386870294817,0.3333333333333333,0.054626503082332,0.0127397395566522,0.0258942582099749,0.0002609081555675,,,
395,0.0187368998968154,0.3333333333333333,0.0559387598602875,0.0115159279255359,0.0246191281276379,0.0002550300520217,,,
396,0.0169508172320829,0.3333333333333333,0.0558777246613128,0.0101557247320604,0.0231195118461264,0.0002471816231676,,,
397,0.0151133365050559,0.3333333333333333,0.0548096086792561,0.008881136775542,0.0216200890688341,0.0002390153110292,,,
398,0.013491085163887,0.3333333333333333,0.0532532111054019,0.0078384877175324,0.0203113757567842,0.000230542606234,,,
399,0.0122382573954595,0.3333333333333333,0.0518799191284718,0.0070561795873051,0.0192711668825751,0.0002216029289385,,,
400,0.0113307603580729,0.3333333333333333,0.051361119937187,0.0064988316811705,0.0184944254491235,0.0002136576424011,,,
401,0.0106256431909708,0.3333333333333333,0.0518799191284718,0.0061033830507906,0.0179229095540796,0.0002083263936618,,,
402,0.0099703178967164,0.3333333333333333,0.0531616583069399,0.005816229154141,0.0174962088436941,0.0002067100849405,,,
403,0.0092700192979544,0.3333333333333333,0.0548096086792561,0.0056023673877876,0.0171715299685993,0.000208928183678,,,
404,0.0085488402363852,0.3333333333333333,0.0562744534546482,0.005432851915134,0.0169097479129861,0.0002128569050935,,,
405,0.0078838778054506,0.3333333333333333,0.0571594638397809,0.0052740230167028,0.0166607370417347,0.0002154246295225,,,
406,0.0073201053096582,0.3333333333333333,0.0573730870361923,0.0051083972142911,0.0163970427601589,0.0002152790695339,,,
407,0.0068302175284142,0.3888888888888889,0.0570373934418316,0.0049197193859281,0.0160913827640565,0.0002122807277739,,,
408,0.0062937502532157,0.3888888888888889,0.0564880766510595,0.0047024943103497,0.0157321232052359,0.0002078884082948,,,
409,0.0056191506856009,0.3888888888888889,0.0561218654572115,0.0044631037774349,0.0153264542152568,0.0002033253443848,,,
410,0.0048032064466763,0.3888888888888889,0.0562744534546482,0.0042564492443699,0.0149674194315695,0.0002009528522711,,,
411,0.0039583507977111,0.3888888888888889,0.0570679110413189,0.0041602098386439,0.0147972434108589,0.0002032898715224,,,
412,0.0032773264723095,0.2777777777777778,0.0583496502197871,0.004183687162176,0.0148389373328133,0.000209453192361,,,
413,0.0029303895518219,0.2777777777777778,0.0601196709900526,0.0043079910449384,0.0150577677889597,0.0002181491878608,,,
414,0.0029528762040757,0.2777777777777778,0.0621948677551914,0.0045220396727206,0.0154273162940911,0.0002292826101613,,,
415,0.0032307469783552,0.2777777777777778,0.064605758114691,0.0048473072720302,0.0159725212590252,0.0002446837093318,,,
416,0.0035584096254824,0.2777777777777778,0.067321824469064,0.0052986467152624,0.0166995851118688,0.0002662138638458,,,
417,0.0037447276012998,0.2777777777777778,0.0702515140198482,0.0058401755284073,0.0175321892355135,0.0002933546745819,,,
418,0.0036885109706652,0.2777777777777778,0.0732727563690945,0.0064412383569964,0.0184122933146601,0.0003254074319243,,,
419,0.0034347330380863,0.2777777777777778,0.077575737896809,0.0070226645544129,0.0192253458724797,0.0003578165328735,,,
420,0.0030894023070454,0.2777777777777778,0.0804443922486186,0.0074915238559502,0.0198567552550898,0.0003847463226457,,,
421,0.0027231911131974,0.2777777777777778,0.0813599202332387,0.007726669668736,0.0201659818672515,0.0003992510548313,,,
422,0.0023377056459889,0.2777777777777778,0.0807495682434919,0.0077277974925869,0.0201674535779895,0.000401261316133,,,
423,0.0018301497808311,0.2777777777777778,0.0792542058686125,0.0075613433759641,0.019949071177381,0.0003946159926199,,,
424,0.0010784531197746,0.2777777777777778,0.0776062554962963,0.0073316607750204,0.0196437492067022,0.0003847138217642,,,
425,2.9611411078308564e-05,0.2777777777777778,0.0763245163178282,0.0071556713361632,0.0194065525235859,0.000376613404015,,,
426,-0.0012424906307096,0.2777777777777778,0.0754089883332081,0.0071247659742753,0.0193645987011503,0.0003734438998891,,,
427,-0.0025868711975991,0.2777777777777778,0.07458501314705,0.0072518326400133,0.0195365145843869,0.0003749834995129,,,
428,-0.003831668018793,0.3333333333333333,0.0735168971649932,0.0074723994214902,0.0198313938006997,0.0003786025002721,,,
429,-0.0048387488018751,0.3333333333333333,0.0721130875885758,0.0076806324848334,0.0201058154520335,0.0003808303250235,,,
430,-0.0055342288322971,0.3333333333333333,0.0715332531983164,0.0077996492839159,0.0202609934862091,0.0003798801682799,,,
431,-0.0059165019206121,0.3333333333333333,0.0711975596039557,0.0077898210991099,0.0202482242224764,0.000374985589187,,,
432,-0.0059213204889522,0.3333333333333333,0.071044971606519,0.0076598612429625,0.0200786103038749,0.0003680885554019,,,
433,-0.0054972864750229,0.3333333333333333,0.070861866009595,0.0074439562569474,0.0197936144101648,0.0003615670128298,,,
434,-0.0045512408909155,0.3333333333333333,0.0704651372162596,0.0071936033789856,0.0194579213729817,0.0003578969105099,,,
435,-0.0030767589788431,0.3333333333333333,0.0695801268311268,0.006954636953331,0.0191320026097512,0.0003565670780456,,,
436,-0.0012039420839887,0.4444444444444444,0.0685730460480447,0.0068534928429953,0.0189923708270277,0.0003592606730897,,,
437,0.0007588214198809,0.4444444444444444,0.068145799655222,0.0069402997345091,0.0191122718009978,0.0003647031234479,,,
438,0.0024838688856388,0.3333333333333333,0.068237352453684,0.007156042093741,0.0194070552739827,0.0003704641897663,,,
439,0.0036676305078581,0.3333333333333333,0.0696716796295889,0.0073233980238243,0.0196326768743824,0.0003719904877117,,,
440,0.004196066835823,0.3333333333333333,0.0721741227875504,0.0073833455658026,0.0197128672455896,0.0003709901581515,,,
441,0.0041687616152291,0.4444444444444444,0.074859671542436,0.0073957584554587,0.019729430935132,0.0003718718716195,,,
442,0.0037897009058074,0.4444444444444444,0.0766907275116762,0.0074175227247075,0.0197584395355338,0.0003760340999238,,,
443,0.0032564460095024,0.4444444444444444,0.0769959035065496,0.0074837461569908,0.0198464449381678,0.0003832769360709,,,
444,0.002628425935842,0.4444444444444444,0.0759888227234675,0.0076455590827265,0.0200598565911946,0.000395489223559,,,
445,0.0017851764763235,0.4444444444444444,0.0743713899506387,0.0079425367684255,0.0204457391886369,0.0004148413959181,,,
446,0.0005468044129163,0.4444444444444444,0.0730591331726832,0.008358603504074,0.0209744249078353,0.0004396275051484,,,
447,-0.0012280349256892,0.4444444444444444,0.0755615763306448,0.0088205702368804,0.0215462418714535,0.0004627324690044,,,
448,-0.0035297044028131,0.4444444444444444,0.0796204170624605,0.0093886435866404,0.022229240565952,0.0004816803229677,,,
449,-0.0061349436853636,0.3333333333333333,0.08157354342965,0.0101844184810412,0.0231521494751127,0.0004983844912953,,,
450,-0.0087225148840004,0.3333333333333333,0.0839539161896623,0.0112859614445735,0.0243720735836537,0.0005179157048654,,,
451,-0.010971180109383,0.3333333333333333,0.0867005001435226,0.0125959725780598,0.0257477363113933,0.0005425791321685,,,
452,-0.0127203204168414,0.3333333333333333,0.0899658832886675,0.0140018684103021,0.0271466469871968,0.0005751338911403,,,
453,-0.0139859977008425,0.3333333333333333,0.0935974776276606,0.0154405103430364,0.0285071646977945,0.0006170503074192,,,
454,-0.0149657732633307,0.3333333333333333,0.0970154487702422,0.0168765111956575,0.0298033124224539,0.0006642630619809,,,
455,-0.0158796950585041,0.3333333333333333,0.0996399623261532,0.0182669040756911,0.0310067090156911,0.0007092512888326,,,
456,-0.0169349615249873,0.3333333333333333,0.1012268774994946,0.0195896213402935,0.0321096979450245,0.0007442397802679,,,
457,-0.0181588778833741,0.3333333333333333,0.1020508526856527,0.0208621702207361,0.0331362182360346,0.0007682641130028,,,
458,-0.0194807717980098,0.3333333333333333,0.1026612046753994,0.0220819597912282,0.0340911778920096,0.0007827079402185,,,
459,-0.020719143861417,0.3333333333333333,0.1036682854584815,0.0232613973197507,0.0349897709260944,0.0007950011471104,,,
460,-0.0217085565605853,0.3333333333333333,0.1054993414277217,0.024427937978266,0.0358563933800449,0.0008144195182803,,,
461,-0.0223719128020732,0.3333333333333333,0.1081238549836327,0.0255930242000828,0.0367015159589978,0.000846498791265,,,
462,-0.0227108187753273,0.3333333333333333,0.1112976853303156,0.0267444025142075,0.0375179974455821,0.0008918188428809,,,
463,-0.022847344878297,0.3333333333333333,0.1145630684754606,0.0278930294929644,0.0383151952081707,0.0009460530158523,,,
464,-0.022879468667231,0.3333333333333333,0.1177368988221436,0.0290171086200666,0.0390796141634152,0.0010037461566665,,,
465,-0.0229324729189722,0.3333333333333333,0.1205140003754912,0.0300844984385892,0.0397918918206032,0.0010574963404831,,,
466,-0.0230047514440738,0.3333333333333333,0.1227112675385794,0.0309302885407723,0.0403473657529031,0.0010986913341949,,,
