Unnamed: 0,Mean,Zero Crossing Rate,Range,Energy,RMS,Variance,Approximation,Detail 1,Detail 2
222,-0.0002803831521351,0.0555555555555555,0.0425720512848342,0.0027200105326778,0.0119648839981133,0.0001430798343763,,,
223,-0.0006241076937293,0.0555555555555555,0.0414123825043154,0.0026634085627924,0.0118397380900806,0.0001397898876283,,,
224,-0.0010128055398312,0.0555555555555555,0.0399170201294359,0.0026053190037052,0.0117099125883412,0.000136096277765,,,
225,-0.001460932395461,0.0555555555555555,0.0390625273437905,0.0025327616099998,0.0115457023446636,0.0001311689191674,,,
226,-0.0019379706611315,0.0555555555555555,0.0381164817596831,0.0024339792294798,0.011318311268587,0.0001243484396892,,,
227,-0.0024214336845888,0.0555555555555555,0.0368042249817276,0.0023087023763663,0.0110231869886935,0.0001156473102988,,,
228,-0.0028679543507719,0.0555555555555555,0.0353698978058228,0.0021720410715067,0.0106919573106112,0.0001060927889738,,,
229,-0.0032614707652139,0.0555555555555555,0.0338135002319686,0.0020414729660513,0.0103656136133684,9.68087540293042e-05,,,
230,-0.0035666467600872,0.0555555555555555,0.0323181378570892,0.0019193515240606,0.0100507960513758,8.829753215511041e-05,,,
231,-0.0037706328198184,0.0555555555555555,0.030761740283235,0.0017897141960554,0.009705435796651,7.997781214102402e-05,,,
232,-0.0038284556398996,0.0555555555555555,0.0291137899109188,0.0016327734085574,0.0092701371379098,7.1278369968976e-05,,,
233,-0.0037561771147981,0.0555555555555555,0.0271911811432166,0.0014468374501565,0.0087263588902773,6.204047296418939e-05,,,
234,-0.0035859210334476,0.0555555555555555,0.0250244315796158,0.0012400769020682,0.0080788121262975,5.240837571388992e-05,,,
235,-0.0033642668898028,0.0555555555555555,0.0227356116180655,0.0010373447656209,0.0073889845667329,4.327880122159408e-05,,,
236,-0.0031956169978991,0.0555555555555555,0.0206604148529267,0.000867497196731,0.0067570516644741,3.5445779199111006e-05,,,
237,-0.0031185199044574,0.1666666666666666,0.0188903940826612,0.0007448736950864,0.0062613000797568,2.9478712294265472e-05,,,
238,-0.0031570684511782,0.1666666666666666,0.017425549307269,0.0006687984100047,0.0059329517372079,2.5232835110613076e-05,,,
239,-0.0032405903024067,0.1666666666666666,0.0165100213226489,0.0006244241934543,0.0057327507563508,2.2363005726388818e-05,,,
240,-0.0033096564486149,0.1111111111111111,0.0158691517334149,0.0005898190175876,0.0055716340681009,2.008928038096488e-05,,,
241,-0.0033257183430819,0.1111111111111111,0.0153808701416175,0.0005545121021078,0.0054023002026322,1.8124444981848164e-05,,,
242,-0.0032678955230007,0.2222222222222222,0.0148010357513581,0.0005104974110529,0.0051834626257221,1.6189143643010447e-05,,,
243,-0.0032181036501529,0.2222222222222222,0.0140380957641747,0.0004686534223351,0.0049664846316674,1.4309778493460744e-05,,,
244,-0.0032598645757672,0.2222222222222222,0.0133667085754533,0.0004394217802432,0.0048091020074507,1.2500745065724997e-05,,,
245,-0.0034381516043511,0.2222222222222222,0.0128173917846812,0.0004300376750212,0.0047574743134589,1.0812675388719648e-05,,,
246,-0.0037144161891838,0.1111111111111111,0.0123901453918585,0.0004435699129175,0.0048317476020998,9.548897263926504e-06,,,
247,-0.0040115612368237,0.1111111111111111,0.0118713462005738,0.0004689322026209,0.0049679615782741,8.58801868642172e-06,,,
248,-0.0042123349176614,0.1111111111111111,0.0114135822082637,0.0004889922349947,0.0050731088516585,7.992667962226708e-06,,,
249,-0.0042316091910218,0.2222222222222222,0.0110168534149284,0.0004864510707578,0.0050599098741602,7.696171589083385e-06,,,
250,-0.0040790211935851,0.2222222222222222,0.0106811598205677,0.0004608558301571,0.00492499441708,7.617156110552184e-06,,,
251,-0.0038509422921535,0.2222222222222222,0.010894783016979,0.0004282506601364,0.0047475792176889,7.709751890735083e-06,,,
252,-0.0036357129062954,0.2222222222222222,0.0111084062133904,0.0004014733731495,0.004596757284672,7.911769197182258e-06,,,
253,-0.0035216734555796,0.2222222222222222,0.0111084062133904,0.000388604579279,0.0045224852231528,8.050688665901993e-06,,,
254,-0.0034863372877521,0.2222222222222222,0.0109253006164664,0.0003853738253642,0.0045036466240046,8.128285229936911e-06,,,
255,-0.0034622444460516,0.2222222222222222,0.0104675366241563,0.0003836263713149,0.0044934242675439,8.203725043937477e-06,,,
256,-0.0033546297531226,0.2222222222222222,0.0099182198333843,0.0003721972332617,0.0044259832880851,8.335787285873354e-06,,,
257,-0.0031008518205437,0.2222222222222222,0.0097961494354349,0.0003472612676516,0.0042751501521898,8.661626810799815e-06,,,
258,-0.002721791111122,0.2222222222222222,0.0105590894226183,0.0003152021442502,0.0040730316153308,9.181439686901789e-06,,,
259,-0.0022784828238323,0.2222222222222222,0.0113830646087764,0.0002870581527742,0.0038869427356501,9.916839851724488e-06,,,
260,-0.0018608735676898,0.3333333333333333,0.0120544517974978,0.0002704786576258,0.0037730251552851,1.077286838748756e-05,,,
261,-0.0014994809421819,0.2222222222222222,0.0122985925933965,0.0002613082112138,0.0037085123362474,1.150462065213254e-05,,,
262,-0.0012167915995623,0.2222222222222222,0.0123901453918585,0.0002575904352476,0.0036820363019428,1.2076809532059135e-05,,,
263,-0.0009662260458768,0.3333333333333333,0.0122985925933965,0.0002531509601054,0.0036501691388746,1.2390141970661996e-05,,,
264,-0.0006979924082776,0.4444444444444444,0.0122985925933965,0.0002495212753853,0.0036239065529471,1.264550530248034e-05,,,
265,-0.0004088783078713,0.3333333333333333,0.0123291101928838,0.0002454665310739,0.0035943415404154,1.275210963850836e-05,,,
266,-9.72775552111425e-05,0.3333333333333333,0.0124206629913458,0.0002448657338497,0.0035899401391414,1.2878207279870772e-05,,,
267,0.0001966551135353,0.3333333333333333,0.0125732509887825,0.0002506598677272,0.0036321652794475,1.3153951383544817e-05,,,
268,0.0004407959094339,0.3333333333333333,0.0128479093841686,0.0002606278020861,0.003703680971868,1.352295170760367e-05,,,
269,0.0006608438636321,0.3333333333333333,0.0133056733764786,0.0002773797900291,0.0038208554431338,1.4162221705225456e-05,,,
270,0.0008680423022567,0.3333333333333333,0.013885507766738,0.0003009487269649,0.0039798752093963,1.5085909243860388e-05,,,
271,0.0011170016664955,0.2222222222222222,0.0145874125549467,0.0003332229277112,0.0041878453680748,1.629035610395259e-05,,,
272,0.0013932662513282,0.2222222222222222,0.0151367293457188,0.0003715617045501,0.0044222029789289,1.7614688339758027e-05,,,
273,0.0016888051095213,0.2222222222222222,0.0155944933380288,0.0004113948375865,0.0046532096313162,1.8800297175028668e-05,,,
274,0.0019409768526535,0.2222222222222222,0.0158386341339275,0.0004469809114939,0.0048502897986885,1.9757919988725613e-05,,,
275,0.0021192638812374,0.2222222222222222,0.0158996693329022,0.000473553530217,0.0049923811965258,2.043259061310739e-05,,,
276,0.0022043919219126,0.2222222222222222,0.0163879509246996,0.0004934684304718,0.0050962753709365,2.1112678911020437e-05,,,
277,0.0022429404686335,0.1666666666666666,0.016876232516497,0.000510341319247,0.0051826701066204,2.182928748822326e-05,,,
278,0.002250971415867,0.1666666666666666,0.017333996508807,0.0005275104885701,0.0052691280042096,2.2696837609696152e-05,,,
279,0.0022991570992681,0.1666666666666666,0.0178527957000917,0.0005487962462298,0.0053743848912655,2.3597889592348564e-05,,,
280,0.0023746480032631,0.1666666666666666,0.0183410772918891,0.0005699029847008,0.0054767594370779,2.4355940792221016e-05,,,
281,0.0024645946122784,0.1666666666666666,0.0186767708862498,0.0005846053933819,0.0055469545621754,2.4694478311966943e-05,,,
282,0.0025240236218063,0.1666666666666666,0.0188903940826612,0.0005915444057666,0.0055797774232474,2.4763220849545045e-05,,,
283,0.0025609659790805,0.2777777777777778,0.0191040172790725,0.0005975235564107,0.0056079058686948,2.48900614861346e-05,,,
284,0.0026107578519282,0.2777777777777778,0.0193786756744585,0.0006120414261701,0.0056756238987917,2.5396650079131228e-05,,,
285,0.0027087354081771,0.2777777777777778,0.0198974748657433,0.0006439148668221,0.0058215338312625,2.655300863702212e-05,,,
286,0.002935208120162,0.2777777777777778,0.0206604148529267,0.0006984564233567,0.0060630738398272,2.81454176785326e-05,,,
287,0.0032757202828628,0.3333333333333333,0.0215759428375468,0.0007711757988335,0.0063708869036115,2.9857856567050476e-05,,,
288,0.0037093914334723,0.3333333333333333,0.0224914708221668,0.0008556509596894,0.0067107571134922,3.127467622956819e-05,,,
289,0.0041623368574423,0.3333333333333333,0.0233459636078123,0.0009426505209523,0.0070436627768004,3.228813719846069e-05,,,
290,0.0045285480512903,0.2222222222222222,0.0240783859955083,0.0010183005249461,0.0073208445189642,3.3087017018002543e-05,,,
291,0.0047791136049758,0.2222222222222222,0.0246582203857677,0.0010760269186917,0.0075254897329422,3.3793068871353024e-05,,,
292,0.0049092149501587,0.2222222222222222,0.0251770195770524,0.0011141224573459,0.0076575468702998,3.4537632643977175e-05,,,
293,0.0049782810963669,0.1111111111111111,0.0256653011688498,0.0011439443537728,0.0077593554865718,3.5424314892549046e-05,,,
294,0.0050248605903212,0.1111111111111111,0.0261230651611599,0.0011665646558256,0.0078356965089452,3.614891582813276e-05,,,
295,0.0051180195782299,0.1111111111111111,0.0264892763550079,0.0011924225473724,0.0079220629535907,3.6564957037510206e-05,,,
296,0.0052400899761793,0.1111111111111111,0.0267028995514193,0.0012135705717866,0.0079920044642874,3.64135923987358e-05,,,
297,0.0053782222685956,0.1111111111111111,0.0267028995514193,0.0012296172312415,0.0080446688173681,3.5791421610716496e-05,,,
298,0.005484230772078,0.1111111111111111,0.0266113467529573,0.0012368527123121,0.0080683028682816,3.502072401291535e-05,,,
299,0.0055420535921592,0.1111111111111111,0.0264587587555206,0.0012364686823157,0.0080670502086728,3.436294105088388e-05,,,
300,0.0055532969182861,0.1111111111111111,0.0263366883575712,0.0012330240143621,0.0080558054070282,3.40568940932583e-05,,,
301,0.0055211731293521,0.1111111111111111,0.0262756531585966,0.0012272116988664,0.0080367959669277,3.410673668974592e-05,,,
302,0.0054874431509714,0.1111111111111111,0.0261535827606472,0.001224579811691,0.0080281734557975,3.433953670122882e-05,,,
303,0.0054360450886769,0.1111111111111111,0.0260620299621852,0.0012181672109211,0.0080071258097206,3.456347752656584e-05,,,
304,0.0053734037002555,0.1111111111111111,0.0258789243652612,0.0012022147605912,0.0079545245667953,3.440099375782965e-05,,,
305,0.0052882756595803,0.1111111111111111,0.0255737483703878,0.0011752981674181,0.0078649728725002,3.389193883345403e-05,,,
306,0.0051838733455447,0.1111111111111111,0.0251465019775651,0.0011401686475882,0.0077465396267529,3.3136333326204274e-05,,,
307,0.0050425286742349,0.2222222222222222,0.0246887379852551,0.0010986911728583,0.0076043310818949,3.2398755772590904e-05,,,
308,0.0048690602139911,0.2222222222222222,0.024230973992945,0.001055339019991,0.0074527953780374,3.1836411579423976e-05,,,
309,0.0046506184492397,0.2222222222222222,0.023681657202173,0.0009996698438631,0.0072535648000541,3.0985950348175415e-05,,,
310,0.0044209333583613,0.3333333333333333,0.0231018228119136,0.0009415388796514,0.0070395083547356,3.0010026117320955e-05,,,
311,0.0041623368574423,0.3333333333333333,0.0224609532226795,0.0008748855329071,0.006785765026518,2.8721558880292487e-05,,,
312,0.0039101651143101,0.3333333333333333,0.0217895660339581,0.0008142617478509,0.0065464403660186,2.7566490244670925e-05,,,
313,0.0036724490761982,0.3333333333333333,0.021148696444724,0.0007642172552525,0.0063420785869275,2.6735078585496096e-05,,,
314,0.0034443701747665,0.3333333333333333,0.02050782685549,0.0007256078135822,0.0061797965116482,2.6326199024558076e-05,,,
315,0.0032355655466953,0.3333333333333333,0.0202942036590786,0.0006995792075586,0.0060679451458102,2.6351073885600192e-05,,,
316,0.0030010618874768,0.3333333333333333,0.0206604148529267,0.0006833623463234,0.0059972026212378,2.6960066827715832e-05,,,
317,0.0027392530076644,0.3333333333333333,0.021057143646262,0.0006723536532205,0.0059487002261023,2.788352734003136e-05,,,
318,0.0024469265283646,0.3333333333333333,0.0214233548401101,0.0006650089078101,0.0059161194065122,2.9013019396896268e-05,,,
319,0.0021529938596182,0.3888888888888889,0.0217895660339581,0.0006584436377612,0.0058868436622032,3.0019545743668743e-05,,,
320,0.0018943973586992,0.3888888888888889,0.0219116364319075,0.0006468985875537,0.0058350059196007,3.045855272912967e-05,,,
321,0.0017000484356482,0.3888888888888889,0.0218506012329328,0.0006347126328582,0.0057797861591212,3.0515763361619804e-05,,,
322,0.0015570975748918,0.3888888888888889,0.0214538724395974,0.0006143882746553,0.0056864949645508,2.9911672124127685e-05,,,
323,0.0014221776613688,0.3888888888888889,0.020690932452414,0.000579886586674,0.0055245223021594,2.849775736656055e-05,,,
324,0.0012310411172113,0.5,0.0197143692688192,0.0005318801384142,0.0052909064909038,2.647822926322346e-05,,,
325,0.0009403208273582,0.5,0.0186157356872751,0.000473708435061,0.0049931976626156,2.4047819639586324e-05,,,
326,0.0005275301395559,0.5,0.0175476197052184,0.0004106794245758,0.0046491619198112,2.1336418508483437e-05,,,
327,3.121760052501076e-05,0.5,0.0166320917205983,0.000358920936631,0.0043463289811244,1.8889601073580196e-05,,,
328,-0.0004940063485465,0.3888888888888889,0.0158081165344402,0.0003321304728234,0.0041809749103809,1.7236508928830494e-05,,,
329,-0.0010144117292779,0.3888888888888889,0.0150146589477694,0.0003420110149046,0.0042427090086199,1.6971548575328196e-05,,,
330,-0.0015091180788621,0.2777777777777778,0.014068613363662,0.0003880387829522,0.0045191917241464,1.8145656463645325e-05,,,
331,-0.0020022182389996,0.2777777777777778,0.0144958597564847,0.0004588835811141,0.0049144447730198,2.0142889550479e-05,,,
332,-0.0025161988619442,0.2777777777777778,0.0160217397308515,0.0005428287568533,0.0053450850854995,2.223867785837995e-05,,,
333,-0.0030590908949294,0.2777777777777778,0.0171814085113703,0.000637967676567,0.0057945876587649,2.4219209031670096e-05,,,
334,-0.0035939519806812,0.1666666666666666,0.0181884892944524,0.0007444605793067,0.0062595635433301,2.6265644913545784e-05,,,
335,-0.0040838397619252,0.1666666666666666,0.0191650524780472,0.0008710247079191,0.0067707758550962,2.916565847887279e-05,,,
336,-0.0044645066607936,0.1666666666666666,0.0207214500519013,0.0010172110106351,0.0073169270607526,3.360560188810411e-05,,,
337,-0.0047166784039258,0.1666666666666666,0.0223388828247302,0.0011733938365432,0.0078585984974665,3.951051517832336e-05,,,
338,-0.0048467797491087,0.2777777777777778,0.0238037276001223,0.0013207341953311,0.0083374052360468,4.602105213369071e-05,,,
339,-0.0048837221063828,0.2777777777777778,0.0248413259826917,0.0014258675713317,0.0086628899132472,5.1194920036668586e-05,,,
340,-0.0048275054757482,0.2777777777777778,0.0252685723755145,0.0014612230524469,0.0087696337691249,5.36016673261968e-05,,,
341,-0.0046845546149918,0.2777777777777778,0.0249939139801284,0.0014174108604351,0.0086371622424178,5.265551966100797e-05,,,
342,-0.0044339890613063,0.2777777777777778,0.0242004563934577,0.0013118594144552,0.0083093460837631,4.938497334396613e-05,,,
343,-0.0040517159729912,0.2777777777777778,0.0230102700134516,0.0011665979590752,0.0078358083554225,4.498349025711771e-05,,,
344,-0.0035441601078334,0.2777777777777778,0.0216064604370341,0.0010118198435364,0.0072975116290144,4.0692605105643214e-05,,,
345,-0.0029595071492339,0.1666666666666666,0.0200805804626673,0.000862356050186,0.0067369993718352,3.6628477969742e-05,,,
346,-0.002339518022807,0.2777777777777778,0.0183105596924018,0.000722588278354,0.0061669248429532,3.255761743959476e-05,,,
347,-0.0017243474647201,0.2777777777777778,0.0169067501159843,0.0005871296139335,0.0055589170373448,2.7928184448996195e-05,,,
348,-0.0010995397699531,0.2777777777777778,0.0151672469452061,0.0004564656611876,0.0049014802339255,2.2815520777854357e-05,,,
349,-0.0004345773390185,0.2777777777777778,0.0131836029785293,0.000342656944788,0.004246713557738,1.7845718577887385e-05,,,
350,0.0003090883748044,0.1666666666666666,0.0115661702057004,0.0002609297728926,0.003705825945956,1.3637610318281502e-05,,,
351,0.001125032613729,0.1666666666666666,0.0108337478180044,0.0002290443209652,0.0034720259591957,1.0789265879375516e-05,,,
352,0.001976313020481,0.1666666666666666,0.0104980542236437,0.0002486992724157,0.0036179324745363,9.183622235381526e-06,,,
353,0.0027537087126847,0.1666666666666666,0.0103759838256943,0.0003052997394366,0.0040085417970591,8.485495664453918e-06,,,
354,0.0033624545129847,0.1111111111111111,0.0101928782287703,0.0003673281325468,0.0043969375260204,8.026959255835062e-06,,,
355,0.0037479399801932,0.1111111111111111,0.0097656318359476,0.0004020041238798,0.004599794754459,7.11105768801792e-06,,,
356,0.0039021341670766,0.2222222222222222,0.0089111390503022,0.0003986126185903,0.0045803505875376,5.752960446890023e-06,,,
357,0.0038603732414623,0.2222222222222222,0.0076599174713214,0.0003661530079356,0.0043898987396048,4.368729380585131e-06,,,
358,0.0037077852440256,0.2222222222222222,0.0071411182800367,0.0003279115846106,0.0041543356211542,3.51083303737604e-06,,,
359,0.0034925558581676,0.1111111111111111,0.0069885302826,0.00029586086749,0.0039460897867055,3.3736781823207754e-06,,,
360,0.0032660831461826,0.1111111111111111,0.0072937062774733,0.0002781159173938,0.0038259220931472,3.970380745054065e-06,,,
361,0.0030363980553042,0.1111111111111111,0.0083923398590174,0.0002713940312737,0.0037794042364936,5.06418323257065e-06,,,
362,0.0028035005855325,0.1111111111111111,0.0099182198333843,0.0002667172469412,0.0037466985252373,6.178134305934453e-06,,,
363,0.0025706031157607,0.2222222222222222,0.0103149486267196,0.0002498978618814,0.0036266401870587,6.544518667631067e-06,,,
364,0.0023666170560295,0.2222222222222222,0.0094604558410742,0.0002199922827259,0.0034027255540376,5.977664906210495e-06,,,
365,0.0021786928907654,0.2222222222222222,0.0082092342620934,0.0001864512423958,0.003132606468102,5.066520571722709e-06,,,
366,0.0020148615672018,0.2222222222222222,0.00744629427491,0.000161090660561,0.0029117788066749,4.418788684014e-06,,,
367,0.0018767292747855,0.3333333333333333,0.007629399871834,0.0001481453096213,0.0027923326376025,4.27500878818336e-06,,,
368,0.0017418093612625,0.3333333333333333,0.007629399871834,0.000143500002536,0.0027482051801903,4.518731861443105e-06,,,
369,0.0016470441839071,0.3333333333333333,0.0074157766754227,0.0001453722367459,0.0027660749004774,4.93841581130919e-06,,,
370,0.0016325884788868,0.2777777777777778,0.0075073294738847,0.0001520056722099,0.0028284798987032,5.334953395974091e-06,,,
371,0.0017675083924097,0.2777777777777778,0.0076599174713214,0.0001672233679636,0.0029666866859892,5.677143975586807e-06,,,
372,0.0020775029556232,0.2777777777777778,0.0078735406677327,0.0001985324780627,0.0032325033322144,6.133059262154348e-06,,,
373,0.0025416917057201,0.3888888888888889,0.0082092342620934,0.0002514635796003,0.0036379836781002,6.77472851519712e-06,,,
374,0.0030926146859388,0.3888888888888889,0.0091552798462009,0.0003246346561509,0.0041335256784327,7.521768938578417e-06,,,
375,0.0036226572033504,0.3333333333333333,0.0100402902313336,0.0004050052421849,0.0046169324641103,8.192420165168907e-06,,,
376,0.0040482974067264,0.1111111111111111,0.0104980542236437,0.0004731084469576,0.004990034526606,8.511732683412465e-06,,,
377,0.0043229558021125,0.1111111111111111,0.0104675366241563,0.0005152758535362,0.0052076656733192,8.43183489804903e-06,,,
378,0.0044771499889959,0.1111111111111111,0.0100708078308209,0.0005298402726237,0.0052807509066505,7.841458114124623e-06,,,
379,0.0045799461135848,0.1111111111111111,0.0098877022338969,0.0005331957729671,0.0052974461223617,7.087029015984499e-06,,,
380,0.0046409813125595,0.1111111111111111,0.0097351142364602,0.000532904960808,0.0052960012760773,6.508921972686132e-06,,,
381,0.0047036227009808,0.1111111111111111,0.0098266670349223,0.0005414738754294,0.0053384103460303,6.374558509421736e-06,,,
382,0.0046859546170671,0.2222222222222222,0.0104675366241563,0.0005427409372563,0.0053446527003329,6.607141813963388e-06,,,
383,0.0045510347035441,0.2222222222222222,0.010803230218517,0.0005247776987089,0.0052554618140956,6.907962006553569e-06,,,
384,0.0042442525192241,0.2222222222222222,0.0105590894226183,0.0004718954877383,0.0049836336761252,6.822925170869051e-06,,,
385,0.0037977318530409,0.2222222222222222,0.0098266670349223,0.0003957404326151,0.0045638189952987,6.405676594247495e-06,,,
386,0.0033014193140101,0.2222222222222222,0.0090332094482515,0.00031818986118,0.004092289676813,5.847465312031556e-06,,,
387,0.002859717216167,0.2222222222222222,0.0088501038513275,0.0002588462615611,0.0036910008738265,5.445504894146318e-06,,,
388,0.0025384793268266,0.2222222222222222,0.0093078678436375,0.0002224602059276,0.003421758596238,5.264554598202136e-06,,,
389,0.0023634046771361,0.2222222222222222,0.0099487374328716,0.0002076633317733,0.0033060019722773,5.343967372792297e-06,,,
390,0.0022734580681208,0.2777777777777778,0.010528571823131,0.0002032501893015,0.0032706846965569,5.5287667967882105e-06,,,
391,0.0022349095214,0.2777777777777778,0.0107727126190297,0.0002031225038612,0.0032696571835528,5.695837529114203e-06,,,
392,0.0022220600058264,0.3888888888888889,0.0104675366241563,0.0002019207542603,0.0032599705702608,5.689857449473504e-06,,,
393,0.0022895199625879,0.3888888888888889,0.0099487374328716,0.0002076948940966,0.0033062531989568,5.689408556523769e-06,,,
394,0.0024999307801058,0.3888888888888889,0.0094604558410742,0.0002290641294808,0.0034721760921335,5.806352909462886e-06,,,
395,0.0029416328779488,0.2222222222222222,0.0092773502441502,0.0002835108281467,0.0038628516065259,6.268418545410682e-06,,,
396,0.0036049891194367,0.2222222222222222,0.0094909734405616,0.0003848853824666,0.0045007916406985,7.261178841724674e-06,,,
397,0.0044353890633816,0.1111111111111111,0.010345466226207,0.0005394392483207,0.0053283711756315,8.718863241735337e-06,,,
398,0.0053220056379611,0.0,0.0113830646087764,0.0007388853518054,0.0062360807184163,1.0564958716114003e-05,,,
399,0.0061507993924593,0.0,0.0122070397949345,0.0009547659210081,0.007088782543413,1.2418504781520426e-05,,,
400,0.0068350360967543,0.0,0.0127258389862192,0.0011534429556,0.007791503319575,1.3989805535015284e-05,,,
401,0.0073618662352725,0.0,0.0130004973816052,0.0013166174622193,0.0083244012340996,1.509858144023446e-05,,,
402,0.0077425331341408,0.0,0.0132446381775039,0.0014453579684275,0.0087218961254134,1.612465268923211e-05,,,
403,0.0080059482034,0.0,0.0139770605652,0.0015459181517893,0.0090202058320235,1.7268906616547442e-05,,,
404,0.0081488990641564,0.0,0.0147094829528961,0.0016125814608893,0.0092126385182454,1.846815251004963e-05,,,
405,0.0081505052536031,0.1111111111111111,0.0157470813354655,0.001636360996203,0.0092803158867601,1.9693527069039746e-05,,,
406,0.0079770367933593,0.1111111111111111,0.0163574333252122,0.001601696232474,0.0091814923465174,2.066668570654872e-05,,,
407,0.0076172503572981,0.2777777777777778,0.0163879509246996,0.0015106888686231,0.0089168346656113,2.1487437448089653e-05,,,
408,0.0070807830820997,0.2777777777777778,0.0163269157257249,0.0013742375130244,0.008504604056579,2.2190801103430818e-05,,,
409,0.0064238515983986,0.2777777777777778,0.0167846797180349,0.0012207518333074,0.0080156157898109,2.2984227131617885e-05,,,
410,0.0057090972946162,0.2777777777777778,0.0170288205139336,0.0010802640341968,0.0075402918908909,2.4262209880441096e-05,,,
411,0.0049814934752603,0.2777777777777778,0.017059338113421,0.0009621611940315,0.0071161831654171,2.582478559970608e-05,,,
412,0.0042763763081581,0.2777777777777778,0.017333996508807,0.0008727865683673,0.0067776201706225,2.764874084825365e-05,,,
413,0.0036001705510966,0.2777777777777778,0.0182190068939398,0.0008076681108386,0.0065198809758213,2.9547619941894048e-05,,,
414,0.0029400266885021,0.2777777777777778,0.0189514292816358,0.0007541096725365,0.0062999986321492,3.1046225835977523e-05,,,
415,0.0023023694781615,0.2777777777777778,0.0194702284729205,0.0007133463598227,0.0061273603822385,3.224364003985724e-05,,,
416,0.0016727432150543,0.3888888888888889,0.0197754044677939,0.0006850993223351,0.0060048196534341,3.325978920675906e-05,,,
417,0.0010720283619878,0.3888888888888889,0.0200195452636926,0.0006751014139669,0.005960843343578,3.438240855777288e-05,,,
418,0.0005227115712157,0.2777777777777778,0.020233168460104,0.0006827534602861,0.0059945302273523,3.56611652599577e-05,,,
419,6.334138945904873e-05,0.2777777777777778,0.0204467916565153,0.0007008536278096,0.0060734696049799,3.688302091099702e-05,,,
420,-0.0002723522049016,0.2777777777777778,0.0204467916565153,0.0007113584136108,0.0061188165935772,3.736574078232162e-05,,,
421,-0.0004522454229322,0.2777777777777778,0.0202026508606166,0.0007012375884762,0.0060751330437078,3.670271557618752e-05,,,
422,-0.0004602763701657,0.2777777777777778,0.0195007460724079,0.000665570464279,0.0059186167670949,3.4818170098804126e-05,,,
423,-0.000334993593323,0.2777777777777778,0.0186157356872751,0.0006180427513442,0.0057033819668879,3.241634515265574e-05,,,
424,-0.0001197642074649,0.2777777777777778,0.0176696901031677,0.0005756769652795,0.0055044334537072,3.028444418090211e-05,,,
425,0.0001002837467331,0.3888888888888889,0.0169983029144463,0.000556254471135,0.0054107810076153,2.9266494282512287e-05,,,
426,0.0002753583964237,0.3888888888888889,0.0165405389221363,0.0005449165346117,0.0053553541069797,2.860399536466408e-05,,,
427,0.0003829730893527,0.3888888888888889,0.0163269157257249,0.0005300191464351,0.0052816422208647,2.774907616205264e-05,,,
428,0.0004552516144543,0.3888888888888889,0.0158386341339275,0.0004927355175722,0.005092489400409,2.572619426081525e-05,,,
429,0.0005066496767487,0.3888888888888889,0.0152587997436681,0.000444555775234,0.0048371140549648,2.314097848578909e-05,,,
430,0.00056447249683,0.3888888888888889,0.0144043069580227,0.0003931724496526,0.004548987450392,2.037465762414642e-05,,,
431,0.0006110519907844,0.3888888888888889,0.0134582613739153,0.0003504287166189,0.0042946032021775,1.8070232128711995e-05,,,
432,0.0006030210435508,0.3888888888888889,0.0126648037872445,0.0003194964430197,0.0041006831460379,1.64519678852347e-05,,,
433,0.0004970125400685,0.3888888888888889,0.0125427333892952,0.0002972889992789,0.0039556022848277,1.5399767970749137e-05,,,
434,0.000305875995911,0.3888888888888889,0.0126648037872445,0.0002830933331031,0.003860006361483,1.48060889858152e-05,,,
435,6.815995779915468e-05,0.3888888888888889,0.0128173917846812,0.0002719688653859,0.0037834046584771,1.4309505029939648e-05,,,
436,-0.0001486756175056,0.3888888888888889,0.0128479093841686,0.0002577725156148,0.0036833374140913,1.3544870066804436e-05,,,
437,-0.0002819893415818,0.5,0.0126648037872445,0.0002383238582059,0.0035416607627226,1.2463842969443476e-05,,,
438,-0.0002964450466021,0.4444444444444444,0.0122680749939092,0.0002164084914993,0.003374895643606,1.1302040939575927e-05,,,
439,-0.0002418346054143,0.4444444444444444,0.0121460045959598,0.0002048950557058,0.0032838925531005,1.072546632393355e-05,,,
440,-0.0001807994064396,0.4444444444444444,0.0124816981903205,0.0002058559428394,0.0032915837080859,1.0801834881968049e-05,,,
441,-0.0001936489220132,0.4444444444444444,0.0127868741851939,0.0002176312601611,0.0033844167666803,1.141677694558992e-05,,,
442,-0.000259502689328,0.4444444444444444,0.0129089445831432,0.0002281339104735,0.0034651187453914,1.1939706273894646e-05,,,
443,-0.0003494492983433,0.4444444444444444,0.0128173917846812,0.0002299941656471,0.003479217740627,1.1982841274581654e-05,,,
444,-0.0003879978450641,0.4444444444444444,0.0124816981903205,0.0002162095468529,0.0033733440136409,1.122890750659296e-05,,,
445,-0.0003109007516224,0.4444444444444444,0.0118408286010865,0.0001905741139121,0.0031670517080866,9.933557244335242e-06,,,
446,-0.0001294013441451,0.4444444444444444,0.0111999590118524,0.0001666113217911,0.0029612525958415,8.752272228511455e-06,,,
447,0.0001179518306469,0.4444444444444444,0.010620124621593,0.0001546373510227,0.0028528596089828,8.124895314213062e-06,,,
448,0.0003588802476522,0.4444444444444444,0.0102233958282576,0.0001602968956704,0.0029045961370727,8.307883687342812e-06,,,
449,0.0005660786862767,0.4444444444444444,0.0100708078308209,0.0001800492673522,0.0030783562544103,9.155832150010687e-06,,,
